lake,density,survival,ln.growth,color,1.1,2.1,3.1,4.1,5.1,6.1,1,2,3,4,5,4.5,6,7,8,10,11,12,11.5,13
LL,H,0,0,orange,-0.71,55.14,0.028496783,6.034,101.691,0.284438289,0.213775383,0.236841208,0.139447847,0.283436058,0.248664255,0.266050157,0.825073902,0.423361486,2.751652041,0.226417815,0.125216979,0.133619732,0.129418355,0.597021597
LL,H,0,0,orange,-7.15,52.37,0.009797318,-2.551,100.759,0.282843897,0.223560679,0.262503338,0.136531731,0.283421861,0.217761681,0.250591771,0.794574746,0.406382979,2.562553757,0.262905419,0.160910092,0.163975558,0.162442825,0.650185597
LL,H,1,-0.927704375,orange,-1.318,57.085,0.02937399,20.183,104.234,0.292372957,0.212457181,0.225065496,0.124671016,0.285137115,0.233019317,0.259078216,0.830790238,0.427159696,2.564956627,0.259654263,0.107528797,0.12499279,0.116260793,0.600998929
LL,H,0,0,orange,-5.854,57.192,0.015554987,1.84,103.394,0.306763368,0.2419781,0.262016707,0.136725096,0.297017078,0.255025693,0.276021385,0.879435729,0.446841795,2.758919858,0.226743781,0.153085431,0.153772305,0.153428868,0.659071042
LL,H,0,0,orange,7.687,52.641,0.039357545,22.894,105.74,0.366815753,0.251624169,0.264576082,0.160340165,0.329279713,0.274624729,0.301952221,1.041727854,0.514581407,3.111362957,0.217761681,0.126392451,0.139858444,0.133125447,0.57055845
LL,H,0,0,orange,0.236,53.612,0.022114735,5.653,108.929,0.297125803,0.252007778,0.268839187,0.143720001,0.3039156,0.24351245,0.273714025,0.864433206,0.453844971,2.774010163,0.239958202,0.115587925,0.132156521,0.123872223,0.574695837
LL,H,0,0,orange,-1.823,47.91,0.022988659,13.786,99.201,0.33049133,0.285992249,0.293202355,0.178416826,0.319784477,0.259649123,0.2897168,0.881323608,0.443931067,2.768826866,0.227913576,0.113371891,0.121092798,0.117232344,0.520285453
LL,H,0,0,orange,-6.651,48.24,0.013923259,-2.709,98.107,0.307333671,0.257890909,0.300662381,0.164636801,0.295825456,0.245357272,0.270591364,0.855483206,0.431914894,2.659094425,0.244008739,0.117764671,0.12243033,0.1200975,0.540090363
LL,H,0,0,orange,-3.531,53.073,0.0229369,14.065,93.268,0.303977957,0.258361747,0.26178428,0.144821584,0.284203875,0.241210355,0.262707115,0.841728051,0.424050613,2.580580049,0.234321776,0.122479621,0.12863301,0.125556316,0.562090631
LL,H,0,0,orange,-3.896,55.236,0.026498471,16.079,102.212,0.236007371,0.23249247,0.24351667,0.130851374,0.277892218,0.237530319,0.257711269,0.750688588,0.393101574,2.474864274,0.22425249,0.143827225,0.121466779,0.132647002,0.602902756
LL,H,0,0,orange,8.087,54.641,0.026939405,16.996,107.333,0.361285437,0.235767724,0.252552555,0.144183793,0.311374516,0.260948531,0.286161524,0.950057107,0.504566818,3.105578538,0.229809704,0.113532641,0.112799669,0.113166155,0.514408521
LL,H,0,0,orange,-5.568,51.333,0.012147647,3.238,94.112,0.292363886,0.214410328,0.242031044,0.146054599,0.278677235,0.232481971,0.255579603,0.817883136,0.421554748,2.713501313,0.21218638,0.110478021,0.101549511,0.106013766,0.532411428
LL,H,1,-0.529535701,orange,-3.233,56.154,0.009960464,1.841,100.631,0.29531981,0.223336128,0.246028283,0.134051817,0.288469746,0.22949807,0.258983908,0.834497545,0.4274957,2.698863664,0.218378494,0.120575818,0.123354522,0.12196517,0.523899746
LL,H,0,0,orange,-5.308,55.108,0.026960943,-338.245,105.175,0.301392025,0.262250854,0.268240466,0.143968888,0.291100033,0.232338135,0.261719084,0.812806065,0.415964119,2.606433367,0.186361814,0.102553841,0.088006712,0.095280277,0.446110998
LL,H,0,0,orange,4.565,57.472,0.029227011,9.318,106.413,0.320492465,0.247358494,0.262879679,0.12984925,0.31547619,0.269174012,0.292325101,0.966507031,0.482820291,2.938159392,0.157867198,0.112145132,0.115236619,0.113690876,0.433715818
LL,H,0,0,orange,-8.42,54.662,0.023123673,-340.859,103.965,0.25106531,0.256743754,0.268579913,0.138351836,0.283545699,0.241123785,0.262334742,0.832578391,0.419700799,2.582401983,0.151302882,0.105065898,0.103524661,0.104295279,0.440444929
LL,H,0,0,orange,-12.23,51.286,0.012292746,-1.252,99.508,0.335113627,0.285214469,0.330699221,0.16677674,0.303200411,0.249300621,0.276250516,0.919111444,0.451069844,2.778212449,0.184316878,0.098035976,0.097059733,0.097547854,0.493809124
LL,H,0,0,orange,-7.728,49.752,0.010724196,-5.319,101.693,0.30084849,0.242945727,0.285342811,0.162166611,0.291822679,0.238095532,0.264959105,0.804518124,0.416777438,2.716737135,0.219566963,0.092078164,0.098915108,0.095496636,0.582637068
LL,H,0,0,orange,-11.765,56.794,0.013870584,-0.694,98.027,0.271720898,0.229429259,0.270364964,0.134378094,0.29267262,0.24650939,0.269591005,0.796112487,0.429906542,2.584962257,0.219265075,0.120891542,0.096168381,0.108529962,0.502441898
LL,H,0,0,orange,-8.107,54.195,0.013570379,-3.74,103.091,0.298605031,0.201670175,0.27193386,0.140891734,0.283018868,0.238626,0.260822434,0.828162192,0.420314517,2.65173761,0.234603841,0.117527634,0.122942704,0.120235169,0.541833299
LL,H,1,-4.605170186,orange,5.575,46.954,0.01413708,2.416,103.318,0.361488002,0.223381303,0.312085184,0.203009432,0.33245753,0.27320673,0.30283213,1.021125442,0.511314798,3.148457506,0.197809194,0.112235344,0.121531869,0.116883607,0.488935259
LL,H,0,0,orange,-7.114,52.657,0.012949192,-2.762,101.431,0.284941645,0.217236006,0.274237772,0.14855918,0.280218034,0.235202469,0.257710251,0.772710065,0.397134691,2.607862814,0.223901386,0.116039933,0.117978011,0.117008972,0.483943096
LL,H,0,0,orange,-8.281,54.635,0.015229704,-2.412,98.435,0.307562837,0.218633891,0.263353217,0.139547173,0.288047296,0.243421616,0.265734456,0.844301362,0.414944851,2.605060348,0.21282526,0.113566678,0.110292693,0.111929686,0.548746621
LL,H,1,-1.154034929,orange,-2.874,52.206,0.028973611,15.409,99.867,0.280595816,0.226724123,0.253171936,0.153621993,0.29247222,0.241424694,0.266948457,0.790334511,0.411875187,2.636191361,0.21001132,0.099230088,0.104348248,0.101789168,0.501141416
LL,H,0,0,orange,-11.708,50.291,0.006462942,-6.212,98.003,0.289793198,0.251572697,0.289325456,0.149277611,0.272257354,0.227216734,0.249737044,0.825354647,0.394753031,2.561143702,0.201729257,0.099437574,0.101793697,0.100615636,0.513334309
LL,H,0,0,orange,2.494,53.086,0.011546665,3.094,108.447,0.302313294,0.249216995,0.283577887,0.152772748,0.304383341,0.26159439,0.282988866,0.96982662,0.501775526,2.913946624,0.20634158,0.126689006,0.114649009,0.120669007,0.478139761
LL,H,0,0,orange,-9.823,56.588,0.009851736,-4.602,104.434,0.302516395,0.235932762,0.251176055,0.149401041,0.285453771,0.25002592,0.267739846,0.840245129,0.452156259,2.726725258,0.254226431,0.140409818,0.142993739,0.141701779,0.564044898
LL,H,0,0,orange,-7.117,55.207,0.021847159,4.466,101.629,0.324471026,0.231623511,0.275829384,0.148059053,0.291620481,0.251198163,0.271409322,0.885323974,0.454808983,2.77414603,0.293011719,0.139600254,0.133563815,0.136582035,0.691692278
LL,H,0,0,orange,-8.285,60.676,0.011158251,-3.701,103.232,0.347129138,0.213559029,0.262234285,0.132827761,0.30765262,0.266935058,0.287293839,0.906573881,0.482277214,2.873313824,0.243130227,0.132291198,0.133953447,0.133122323,0.569276168
LL,H,0,0,orange,1.624,52.896,0.013872099,6.933,101.636,0.343681399,0.25897533,0.286683088,0.165084118,0.310685159,0.268928635,0.289806897,0.932214274,0.464710019,2.87051591,0.257864467,0.154635606,0.194116547,0.174376076,0.64832648
LL,H,0,0,orange,-8.737,54.524,0.012174239,-0.284,102.82,0.306527777,0.222992141,0.276262454,0.147243145,0.291103876,0.248900768,0.270002322,0.896073903,0.466217595,2.780826588,0.228632016,0.172867645,0.144207352,0.158537499,0.576888959
LL,H,1,-0.935442047,orange,-4.907,57.007,0.02794001,18.021,104.074,0.288068089,0.255883458,0.272552496,0.137835857,0.290657607,0.256807943,0.273732775,0.867388328,0.455195052,2.734657634,0.218565561,0.124572512,0.125351827,0.124962169,0.567839638
LL,H,1,-1.096333586,orange,-8.465,55.739,0.014729664,2.749,103.8,0.275851909,0.209838529,0.246882392,0.144622244,0.291371422,0.251976905,0.271674163,0.834610718,0.434246596,2.695648511,0.221629837,0.148614994,0.166990929,0.157802962,0.697000816
LL,H,0,0,orange,-6.363,56.064,0.007808177,3.443,97.255,0.323336867,0.176131264,0.273658343,0.15033592,0.294883781,0.249475895,0.272179838,0.882981314,0.45376646,2.874004871,0.224578618,0.128249756,0.124714786,0.126482271,0.568697537
LL,H,0,0,orange,-8.711,52.69,0.011500401,-5.291,101.259,0.290691441,0.233607458,0.272535421,0.144055545,0.274436797,0.231509059,0.252972928,0.812553998,0.408959656,2.581958946,0.232325442,0.114651162,0.122840457,0.118745809,0.590823155
LL,H,0,0,orange,-3.224,58.01,0.011482684,19.849,105.721,0.280707072,0.239261828,0.258793783,0.138826831,0.286471251,0.254275441,0.270373346,0.846208012,0.440204498,2.704795741,0.222379056,0.12935395,0.109836242,0.119595096,0.548551223
LL,H,0,0,orange,0.66,54.09,0.033708678,9.518,103.813,0.301905628,0.196824795,0.236457184,0.162520768,0.309738599,0.263941281,0.28683994,0.939668026,0.490493629,2.921142242,0.221045244,0.133360414,0.128413395,0.130886904,0.55027266
LL,H,0,0,orange,-0.037,55.675,0.02642746,17.21,103.925,0.295318862,0.208731199,0.239559406,0.136300034,0.290239962,0.261719293,0.275979628,0.905970351,0.460582311,2.909522141,0.227603164,0.111118735,0.119375269,0.115247002,0.52606888
LL,H,0,0,orange,-3.251,54.075,0.011403135,1.43,108.459,0.271820426,0.246410678,0.263075823,0.147687357,0.291905616,0.259246772,0.275576194,0.851812186,0.43643098,2.747583666,0.236556782,0.16400542,0.154505663,0.159255542,0.641105989
LL,H,0,0,orange,-13.783,59.314,0.017887726,-1.82,95.356,0.268471758,0.236132341,0.269373737,0.120859945,0.271803732,0.229893112,0.250848422,0.732027108,0.400968117,2.43667184,0.227621381,0.128899514,0.131993403,0.130446458,0.596036823
LL,H,0,0,orange,-12.626,54.902,0.012732721,1.45,97.993,0.318617632,0.226508254,0.273026398,0.149494949,0.28930887,0.24306523,0.26618705,0.795810887,0.426951428,2.761476503,0.233839778,0.136393146,0.126484653,0.1314389,0.604907245
LL,H,0,0,orange,-2.162,47.609,0.008641167,-2.276,96.006,0.369563855,0.225193702,0.299078443,0.184658482,0.29543866,0.250317952,0.272878306,0.937730119,0.47880961,2.81832523,0.232688862,0.136224384,0.149071199,0.142647791,0.631271991
LL,H,0,0,orange,-4.364,52.914,0.018955415,0.322,103.21,0.349738299,0.25712486,0.295711085,0.16875685,0.301200031,0.259136354,0.280168192,0.967133792,0.487071505,2.960230638,0.265306122,0.116157334,0.106035199,0.111096266,0.635426588
LL,H,0,0,orange,-0.671,47.967,0.010006047,0.179,99.413,0.317753575,0.213877154,0.296378554,0.173195876,0.296935852,0.230542962,0.263739407,0.851533911,0.453069033,2.783529591,0.245182682,0.130439421,0.12429796,0.12736869,0.598542965
LL,H,0,0,orange,-11.724,51.192,0.013634207,1.096,95.092,0.312882203,0.247342299,0.293909043,0.153114125,0.280829642,0.235389878,0.25810976,0.775859213,0.410244693,2.506750569,0.21930099,0.136224384,0.129830427,0.133027405,0.581888395
LL,H,0,0,orange,1.177,51.821,0.014895881,-1.933,102.14,0.301440348,0.193474765,0.255800758,0.1686285,0.300160708,0.261040918,0.280600813,0.851326579,0.434638459,2.747363003,0.216756792,0.1067594,0.116041854,0.111400627,0.594594611
LL,H,0,0,orange,-9.926,51.574,0.009464895,-0.15,95.397,0.282440967,0.236828465,0.298789537,0.151852567,0.275940304,0.222315256,0.24912778,0.814146093,0.412046972,2.61659225,0.218061753,0.147579093,0.14535374,0.146466417,0.589668439
LL,H,0,0,orange,-2.076,47.815,0.017440845,-3.997,105.946,0.36668796,0.264964276,0.306427487,0.183148295,0.309180588,0.256606937,0.282893763,0.969067778,0.48580225,3.070969116,0.21672055,0.121087096,0.119358314,0.120222705,0.544222281
LL,H,0,0,orange,-13.48,52.37,0.013111891,-2.37,100.821,0.27164285,0.217011944,0.283689268,0.14470546,0.267059038,0.229131153,0.248095095,0.749519522,0.414080516,2.519107536,0.229339161,0.125339046,0.130000297,0.127669672,0.572830381
LL,H,1,-2.617240004,orange,-3.141,52.838,0.010034408,-0.901,103.98,0.3692704,0.276380743,0.32437836,0.157207767,0.297166975,0.248642522,0.272904749,1.029274356,0.497685014,3.039143052,0.231572166,0.158201502,0.14461971,0.151410606,0.603930746
LL,H,0,0,orange,-9.943,58.011,0.016812382,-1.446,105.762,0.295156395,0.207733512,0.269437509,0.133593496,0.300334377,0.253007088,0.276670733,0.833817568,0.429576059,2.792077084,0.231861263,0.13273157,0.12559273,0.12916215,0.502463069
LL,H,0,0,orange,-7.968,54.089,0.012274121,0.406,100.547,0.298233562,0.217833639,0.265644408,0.146635165,0.287840434,0.234504297,0.261172365,0.809871081,0.431006751,2.710520828,0.229236154,0.120500525,0.108834387,0.114667456,0.566524836
LL,H,0,0,orange,-11.424,53.783,0.013816821,-1.803,105.421,0.297202644,0.239008931,0.2865393,0.146779106,0.289942629,0.246802139,0.268372384,0.820458625,0.421688993,2.595139715,0.219468565,0.12604259,0.141364759,0.133703674,0.654740979
LL,H,0,0,orange,-11.863,54.447,0.018515749,3.84,108.041,0.293693558,0.240092304,0.306444808,0.146889775,0.281760725,0.243369093,0.262564909,0.785214939,0.417207982,2.694258298,0.231981867,0.151082769,0.171869037,0.161475903,0.632920492
LL,H,0,0,orange,-15.259,53.169,0.010474567,-4.53,98.491,0.277048891,0.234628395,0.283842349,0.140694269,0.270162109,0.216556201,0.243359155,0.76194146,0.391758003,2.63795397,0.225605497,0.160424797,0.153681648,0.157053223,0.581358804
LL,H,0,0,orange,-3.374,49.727,0.013565421,-0.812,103.893,0.298377278,0.260783991,0.315221253,0.165083707,0.298029095,0.245128973,0.271579034,0.841148671,0.432862033,2.678435433,0.199672622,0.141800783,0.120029204,0.130914994,0.499375976
LL,H,0,0,orange,1.699,48.267,0.008910283,-4.941,105.183,0.335798798,0.245873055,0.316661527,0.192843421,0.30431111,0.264232461,0.284271786,0.904686151,0.465908052,2.971581252,0.223110205,0.127483054,0.119573574,0.123528314,0.581587997
LL,H,0,0,orange,-12.313,53.109,0.011002062,2.152,98.034,0.306427388,0.215451155,0.276191523,0.146828899,0.269968838,0.233388116,0.251678477,0.786098501,0.403240725,2.496561567,0.208691695,0.146060616,0.15207087,0.149065743,0.534726765
LL,H,0,0,orange,-9.392,54.563,0.01013639,1.549,102.512,0.315400767,0.194013038,0.271906927,0.142010918,0.282299354,0.234932208,0.258615781,0.7827347,0.409527378,2.54727864,0.195177191,0.138784683,0.146335116,0.142559899,0.522659761
LL,H,0,0,orange,-12.281,52.841,0.0073751,-3.556,98.186,0.29725557,0.248136856,0.286961129,0.152706131,0.276492462,0.235361073,0.255926768,0.791714991,0.400260304,2.574401647,0.209819072,0.149221636,0.136255921,0.142738778,0.522264419
LL,H,0,0,orange,-8.93,53.121,0.013102321,-2.396,102.501,0.300528856,0.218915179,0.286603707,0.15143375,0.287245759,0.238926283,0.263086021,0.830631039,0.448959307,2.662327571,0.250496372,0.146021829,0.175008245,0.160515037,0.630066269
LL,H,1,-0.914670463,orange,-16.596,57.607,0.017668322,-5.878,97.902,0.286039788,0.212448341,0.267721581,0.138417301,0.278930402,0.247636034,0.263283218,0.797516807,0.413736252,2.65079514,0.21865479,0.141039366,0.127605985,0.134322676,0.522276925
LL,H,0,0,orange,-15.36,59.823,0.011010808,-3.29,97.438,0.308784952,0.212923575,0.254423699,0.123760039,0.255974998,0.229237519,0.242606259,0.792562875,0.403209772,2.445116916,0.254011167,0.148467179,0.152157161,0.15031217,0.657888507
LL,H,1,-0.847312704,orange,-12.317,59.705,0.018124578,1.183,101.587,0.293468657,0.246983141,0.292148414,0.136602208,0.279604179,0.242093111,0.260848645,0.803377792,0.420726194,2.542648668,0.255373662,0.159805676,0.162399554,0.161102615,0.678126974
LL,H,0,0,orange,-7.353,53.615,0.013600916,-1.405,99.054,0.268365036,0.188279757,0.232042688,0.137676634,0.261670549,0.214447678,0.238059114,0.721462219,0.385354707,2.525802397,0.238944498,0.154897697,0.138023921,0.146460809,0.594643674
LL,H,1,-1.567298604,orange,-3.261,57.303,0.026212293,3.247,99.952,0.300254332,0.209894842,0.245498347,0.137933386,0.272323926,0.227080698,0.249702312,0.859759406,0.422383625,2.598034166,0.241158131,0.145763579,0.139296715,0.142530147,0.591994214
LL,H,0,0,orange,-6.318,54.821,0.015731155,-3.534,102.052,0.287945296,0.226893414,0.273175336,0.145299407,0.27855307,0.234646094,0.256599582,0.834661447,0.422297511,2.697221195,0.276962886,0.156253288,0.148522722,0.152388005,0.679890145
LL,H,1,-0.886638957,orange,-7.365,60.879,0.010342903,3.625,103.521,0.326227308,0.253782533,0.279136112,0.132798195,0.302505625,0.26459159,0.283548607,0.94774794,0.494416495,2.895451205,0.252459395,0.15094419,0.154551177,0.152747684,0.583415688
LL,H,1,-1.260899693,orange,-12.039,59.612,0.010869835,-0.954,106.869,0.249882231,0.216615539,0.276151043,0.128679268,0.288738565,0.236707184,0.262722874,0.847876922,0.432449504,2.686185103,0.256509824,0.149330123,0.152778604,0.151054364,0.617269939
LL,H,1,-1.25746122,orange,-8.912,65,0.024100023,26.901,102.287,0.257779394,0.181381861,0.221061224,0.10413106,0.262939023,0.223004995,0.242972009,0.716492698,0.385635124,2.375724244,0.236787681,0.104014365,0.118296356,0.11115536,0.583317729
LL,H,0,0,orange,-9.541,53.365,0.012613859,3.732,98.476,0.321649726,0.262067468,0.290008103,0.151263762,0.280416216,0.234152693,0.257284454,0.793797424,0.418909885,2.658106924,0.21602163,0.129112244,0.134969145,0.132040694,0.532400533
LL,H,0,0,orange,-2.815,53.921,0.006884951,6.421,100.589,0.316559252,0.221149046,0.242278128,0.136851874,0.271162588,0.227866107,0.249514347,0.8105214,0.39973552,2.593911326,0.210562828,0.14209803,0.15708529,0.14959166,0.530480796
LL,H,0,0,orange,-1.303,55.685,0.041509104,12.337,106.076,0.330222676,0.235232975,0.263400205,0.144971078,0.296938604,0.248298585,0.272618594,0.887102305,0.458184207,2.728452041,0.225466337,0.129246937,0.144528249,0.136887593,0.556699934
LL,H,0,0,orange,-3.094,58.031,0.01717204,16.651,97.875,0.291895015,0.227365045,0.25660309,0.135836135,0.290564414,0.255469062,0.273016738,0.857903792,0.447845545,2.616039769,0.229405321,0.129068614,0.140576999,0.134822807,0.55090094
LL,H,0,0,orange,-2.347,57.536,0.035834253,-341.693,103.7,0.367603818,0.237300522,0.297128461,0.166043646,0.30355562,0.268117339,0.285836479,0.968005159,0.497866198,3.039039789,0.201745168,0.14317203,0.142174965,0.142673498,0.453138558
LL,H,0,0,orange,-0.93,58.033,0.023574394,7.765,106.855,0.345769439,0.263903983,0.28103881,0.143945519,0.322880105,0.268610429,0.295745267,1.026218788,0.502400488,3.130419301,0.199863234,0.122837545,0.137482953,0.130160249,0.636287102
LL,H,0,0,orange,4.436,56.221,0.02892065,6.112,107.638,0.325498637,0.239729665,0.281860449,0.145134636,0.312062193,0.265285813,0.288674003,0.979301409,0.493013691,3.136311528,0.220981475,0.117380258,0.11294357,0.115161914,0.540754681
LL,H,0,0,orange,-20.586,63.642,0.01697073,4.082,103.49,0.257466976,0.247642005,0.27827875,0.118848643,0.256761684,0.25150174,0.254131712,0.76051335,0.396950179,2.447902163,0.218989155,0.121095262,0.119406082,0.120250672,0.563561498
LL,H,0,0,orange,-7.513,60.368,0.028912147,7.291,103.359,0.27281793,0.216618489,0.2445529,0.117891534,0.270596083,0.238583251,0.254589667,0.76755404,0.417546739,2.499081709,0.242856238,0.142413658,0.146757824,0.144585741,0.655408872
LL,H,0,0,orange,-4.413,61.422,0.02638509,9.068,105.185,0.29490333,0.223054085,0.262327324,0.124781058,0.288292386,0.253974654,0.27113352,0.804034963,0.418894047,2.593959329,0.20859983,0.126940493,0.118004237,0.122472365,0.593455044
LL,H,1,-1.254704457,orange,-10.658,65.623,0.024286828,4.216,109.956,0.265733376,0.209162933,0.236217829,0.108206803,0.261179482,0.231957029,0.246568255,0.761946951,0.407040883,2.329326631,0.200180949,0.122729183,0.119987703,0.121358443,0.508193847
LL,H,0,0,orange,-11.383,62.573,0.016946544,3.803,108.21,0.266314262,0.19530214,0.228536232,0.109915409,0.2671246,0.231216314,0.249170457,0.744724663,0.404785418,2.507658515,0.183192349,0.118507576,0.120133926,0.119320751,0.47996184
LL,H,0,0,orange,-0.255,54.433,0.014090308,3.457,101.546,0.288553876,0.223821667,0.26311155,0.136802593,0.274919691,0.234190899,0.254555295,0.833674982,0.425972303,2.683147809,0.233778122,0.136531635,0.137539799,0.137035717,0.582356749
LL,H,0,0,orange,-11.498,51.697,0.014212926,-2.059,95.618,0.307980631,0.24699142,0.301014491,0.158567539,0.281028356,0.242922573,0.260578032,0.802554223,0.409972764,2.668375694,0.214487048,0.134832246,0.152090077,0.143461161,0.548657116
LL,H,0,0,orange,-2.729,54.435,0.021437323,21.382,100.03,0.300527311,0.266154103,0.274779777,0.158410022,0.300600265,0.254584625,0.277592445,0.938772957,0.453339743,2.897038916,0.234672169,0.145501155,0.147261453,0.146381304,0.584009797
LL,H,0,0,orange,-11.279,59.93,0.013277501,-1.339,109.187,0.298467784,0.281937379,0.310291583,0.135631531,0.283850548,0.253108292,0.26847942,0.842471395,0.420375154,2.691676239,0.256628899,0.119724205,0.136385511,0.128054858,0.657738648
LL,H,0,0,orange,-4.636,64.188,0.030084638,11.234,107.894,0.275292139,0.20574975,0.238331271,0.117721519,0.285941494,0.257423045,0.271682269,0.847511603,0.438238013,2.65533779,0.250204922,0.114879568,0.134429082,0.124654325,0.6580742
LL,H,0,0,orange,-2.46,55.606,0.033784835,14.934,102.871,0.29831293,0.210646917,0.266706728,0.139837654,0.30392999,0.244095292,0.274012641,0.927726498,0.473062832,2.909464481,0.240047722,0.147097965,0.133026164,0.140062065,0.668745389
LL,H,0,0,orange,-4.9,62.098,0.021902561,11.931,105.216,0.292126056,0.218703236,0.251062466,0.119670329,0.277771203,0.243941866,0.260856534,0.861596118,0.442104293,2.698824835,0.212688319,0.15351341,0.125638118,0.139575764,0.531601945
LL,H,0,0,orange,-9.792,60.398,0.015344524,4.663,109.266,0.247868935,0.221150511,0.2476622,0.121166994,0.263345328,0.219101666,0.241223497,0.782955548,0.410829847,2.458548318,0.223414009,0.103508772,0.085028918,0.094268845,0.526774654
LL,H,0,0,orange,-4.926,55.929,0.015388107,16.056,111.355,0.283339688,0.212572295,0.24546087,0.119744072,0.266573232,0.217615032,0.242094132,0.763956025,0.399742145,2.529148631,0.220927283,0.093569193,0.090722706,0.09214595,0.540752656
LL,H,0,0,orange,-6.626,56.445,0.008433729,7.506,102.977,0.292455319,0.235834846,0.277644051,0.130429187,0.282039712,0.244729768,0.26338474,0.781227893,0.41798959,2.633199501,0.208646579,0.11754386,0.116795207,0.117169533,0.537403674
LL,H,1,-1.32793943,orange,2.289,61.893,0.031762251,16.294,104.912,0.3095714,0.228377491,0.241915474,0.128983559,0.297104218,0.266499562,0.28180189,0.91605414,0.483055466,2.865084014,0.217709588,0.120597331,0.116065341,0.118331336,0.532653324
LL,H,0,0,orange,-17.483,66.516,0.018912274,0.736,109.793,0.265709663,0.201084836,0.230013207,0.104258237,0.256577375,0.233895323,0.245236349,0.788481039,0.419166482,2.50014516,0.209060685,0.082709492,0.090001884,0.086355688,0.499932363
LL,H,1,-2.310762809,orange,-7.864,55.703,0.008458813,1.597,99.433,0.275742593,0.209055844,0.246157977,0.1286146,0.269177153,0.226725675,0.247951414,0.754568149,0.391473569,2.475641877,0.229995807,0.131642634,0.130435788,0.131039211,0.56263971
LL,H,0,0,orange,-6.754,60.17,0.024774426,10.28,107.122,0.276312175,0.200892821,0.252272361,0.127378754,0.278293086,0.238948573,0.25862083,0.817827497,0.436129094,2.575907153,0.237598843,0.135147147,0.104099869,0.119623508,0.624812284
LL,H,1,-4.605170186,orange,1.485,59.125,0.032675723,19.227,109.178,0.28054527,0.213658635,0.266099519,0.138302998,0.296189668,0.254392889,0.275291279,0.909166235,0.45351887,2.970033343,0.219409259,0.133505019,0.125010381,0.1292577,0.594196719
LL,H,0,0,orange,-3.825,53.992,0.010647602,-0.067,103.92,0.27949626,0.236863222,0.249375952,0.137856117,0.283920688,0.227478991,0.25569984,0.769823682,0.403604108,2.596315376,0.210818511,0.120581335,0.125545899,0.123063617,0.543375563
LL,H,0,0,orange,-9.646,54.935,0.02077811,2.208,100.794,0.306343043,0.228449632,0.242360409,0.148447106,0.277199398,0.234749144,0.255974271,0.815350989,0.444319983,2.609674309,0.249047568,0.124215663,0.122782554,0.123499108,0.625729796
LL,H,1,-0.781885029,orange,-1.867,54.394,0.014532157,0.873,108.133,0.334347086,0.227977174,0.238337214,0.162412997,0.292124301,0.260459204,0.276291752,0.935392098,0.474956387,3.126250486,0.228518177,0.111367042,0.133500117,0.122433579,0.563281725
LL,H,0,0,orange,-13.545,53.726,0.012685411,-6.818,98.607,0.283333814,0.233702565,0.27294281,0.155868891,0.281232209,0.246594584,0.263913397,0.811044746,0.416743874,2.697486237,0.224768523,0.123021227,0.112229923,0.117625575,0.505980237
LL,H,1,-1.803775797,orange,-5.78,49.786,0.007186814,-0.113,99.924,0.277423019,0.210166161,0.285609031,0.150315773,0.285456468,0.228981311,0.25721889,0.809284179,0.411219007,2.603943477,0.218424995,0.112771347,0.125765103,0.119268225,0.595632286
LL,H,0,0,orange,-13.768,54.331,0.011971682,-6.271,99.214,0.256506396,0.185369035,0.255372688,0.136845592,0.259643821,0.231938689,0.245791255,0.792059357,0.40802227,2.471550121,0.218877947,0.087351143,0.089601587,0.088476365,0.513587816
LL,H,0,0,orange,-13.956,53.028,0.010088302,-6.086,100.702,0.273670364,0.252982213,0.303018885,0.158240324,0.271230939,0.235426799,0.253328869,0.794418057,0.404212876,2.611754966,0.203284147,0.094929213,0.098702696,0.096815955,0.509343804
LL,H,0,0,orange,-7.476,55.552,0.018117138,1.304,98.858,0.278068293,0.227951045,0.254641457,0.1287877,0.281810023,0.222232889,0.252021456,0.735572608,0.392418018,2.494079389,0.204700323,0.113333333,0.108795425,0.111064379,0.489505873
LL,H,0,0,orange,-10.32,62.929,0.01976557,3.98,102.567,0.260419587,0.165079853,0.195185508,0.119273521,0.27564873,0.240021398,0.257835064,0.799296481,0.403618204,2.504795401,0.19510453,0.108,0.10332258,0.10566129,0.489694689
LL,H,0,0,orange,-6.788,62.637,0.016275479,3.951,107.33,0.310252739,0.217387405,0.235560587,0.116931973,0.290769944,0.243557178,0.267163561,0.780055585,0.431974393,2.606738959,0.189013815,0.148294002,0.161068653,0.154681328,0.587358683
LL,H,0,0,orange,-8.368,58.781,0.015640989,4.671,104.935,0.317035706,0.259738215,0.30074119,0.171503294,0.305790382,0.262968787,0.284379584,0.954380551,0.46353945,2.934554884,0.2003225,0.135228448,0.159965375,0.147596911,0.611900051
CP,L,1,0.114168979,orange,-4.842,54.642,0.011290808,-3.278,108.669,0.262327425,0.1985272,0.254895299,0.132334601,0.257443983,0.221733773,0.239588878,0.809274565,0.396794739,2.501317323,0.154601587,0.083198569,0.076487205,0.079842887,0.520107877
CP,L,1,-0.477030859,orange,-10.732,49.459,0.007541534,-6.361,105.965,0.2918008,0.223210418,0.299544272,0.172236353,0.267740104,0.240284704,0.254012404,0.829959231,0.417595381,2.710947178,0.138794715,0.095581449,0.0911928,0.093387125,0.379730751
